-0.0178,-0.0059341,0
-0.035562,-0.011859,0
-0.053278,-0.017777,0
-0.070941,-0.023689,0
-0.088401,-0.030721,0
-0.10583,-0.037764,0
-0.12322,-0.044819,0
-0.14056,-0.051889,0
-0.15785,-0.058974,0
-0.17508,-0.066078,0
-0.19225,-0.0732,0
-0.20934,-0.080345,0
-0.22635,-0.087512,0
-0.24328,-0.094703,0
-0.26012,-0.10192,0
-0.27686,-0.10917,0
-0.29349,-0.11644,0
-0.31002,-0.12375,0
-0.32643,-0.13109,0
-0.34272,-0.13847,0
-0.35889,-0.14588,0
-0.37492,-0.15333,0
-0.39082,-0.16082,0
-0.40658,-0.16835,0
-0.42219,-0.17592,0
-0.43766,-0.18354,0
-0.45297,-0.1912,0
-0.46813,-0.19891,0
-0.48313,-0.20667,0
-0.49796,-0.21447,0
-0.51263,-0.22233,0
-0.52712,-0.23024,0
-0.54144,-0.2382,0
-0.55559,-0.24621,0
-0.56956,-0.25428,0
-0.58334,-0.26241,0
-0.59695,-0.27059,0
-0.61037,-0.27883,0
-0.6236,-0.28713,0
-0.63665,-0.29549,0
-0.6495,-0.3039,0
-0.66217,-0.31238,0
-0.67464,-0.32092,0
-0.68693,-0.32952,0
-0.69901,-0.33818,0
-0.71091,-0.3469,0
-0.72261,-0.35569,0
-0.73412,-0.36454,0
-0.74543,-0.37345,0
-0.75655,-0.38242,0
-0.76747,-0.39145,0
-0.7782,-0.40055,0
-0.78874,-0.4097,0
-0.79908,-0.41892,0
-0.80924,-0.4282,0
-0.8192,-0.43753,0
-0.82897,-0.44693,0
-0.83855,-0.45638,0
-0.84794,-0.46589,0
-0.85715,-0.47545,0
-0.86617,-0.48507,0
-0.875,-0.49474,0
-0.88366,-0.50446,0
-0.89213,-0.51423,0
-0.90042,-0.52405,0
-0.90853,-0.53392,0
-0.91647,-0.54383,0
-0.92423,-0.55378,0
-0.93182,-0.56378,0
-0.93923,-0.57381,0
-0.94648,-0.58388,0
-0.95357,-0.59398,0
-0.96048,-0.60411,0
-0.96724,-0.61427,0
-0.97383,-0.62446,0
-0.98027,-0.63467,0
-0.98654,-0.6449,0
-0.99267,-0.65515,0
-0.99864,-0.66541,0
-1.0045,-0.67568,0
-1.0101,-0.68597,0
-1.0157,-0.69625,0
-1.0211,-0.70654,0
-1.0263,-0.71683,0
-1.0314,-0.72712,0
-1.0364,-0.7374,0
-1.0413,-0.74767,0
-1.046,-0.75792,0
-1.0506,-0.76816,0
-1.055,-0.77838,0
-1.0594,-0.78857,0
-1.0636,-0.79874,0
-1.0677,-0.80888,0
-1.0717,-0.81899,0
-1.0755,-0.82906,0
-1.0793,-0.83909,0
-1.0829,-0.84907,0
-1.0865,-0.85902,0
-1.0899,-0.86891,0
-1.0933,-0.87876,0
-1.0965,-0.88855,0
-1.0996,-0.89828,0
-1.1027,-0.90796,0
-1.1056,-0.91757,0
-1.1085,-0.92712,0
-1.1113,-0.9366,0
-1.114,-0.94602,0
-1.1166,-0.95536,0
-1.1191,-0.96463,0
-1.1216,-0.97382,0
-1.1239,-0.98293,0
-1.1262,-0.99197,0
-1.1285,-1.0009,0
-1.1306,-1.0098,0
-1.1321,-1.0194,0
-1.1335,-1.0289,0
-1.1348,-1.0382,0
-1.1361,-1.0475,0
-1.1373,-1.0566,0
-1.1385,-1.0656,0
-1.1396,-1.0745,0
-1.1407,-1.0832,0
-1.1417,-1.0918,0
-1.1427,-1.1003,0
-1.1436,-1.1087,0
-1.1445,-1.117,0
-1.1453,-1.1251,0
-1.1461,-1.1331,0
-1.1469,-1.141,0
-1.1476,-1.1488,0
-1.1483,-1.1565,0
-1.149,-1.164,0
-1.1496,-1.1714,0
-1.1502,-1.1787,0
-1.1508,-1.1859,0
-1.1513,-1.193,0
-1.1518,-1.1999,0
-1.1523,-1.2068,0
-1.1528,-1.2135,0
-1.1532,-1.2201,0
-1.1536,-1.2266,0
-1.154,-1.233,0
-1.1544,-1.2392,0
-1.1547,-1.2454,0
-1.155,-1.2515,0
-1.1553,-1.2574,0
-1.1556,-1.2633,0
-1.1559,-1.2691,0
-1.1561,-1.2747,0
-1.1563,-1.2803,0
-1.1566,-1.2857,0
-1.1568,-1.2911,0
-1.157,-1.2963,0
-1.1571,-1.3015,0
-1.1573,-1.3066,0
-1.1574,-1.3116,0
-1.1576,-1.3164,0
-1.1577,-1.3212,0
-1.1578,-1.326,0
-1.1579,-1.3306,0
-1.158,-1.3351,0
-1.1581,-1.3396,0
-1.1582,-1.344,0
-1.1583,-1.3483,0
-1.1583,-1.3525,0
-1.1584,-1.3566,0
-1.1584,-1.3607,0
-1.1585,-1.3647,0
-1.1585,-1.3686,0
-1.1585,-1.3724,0
-1.1586,-1.3762,0
-1.1586,-1.3799,0
-1.1586,-1.3835,0
-1.1586,-1.3871,0
-1.1593,-1.3903,0
-1.16,-1.3934,0
-1.1607,-1.3965,0
-1.1613,-1.3996,0
-1.1619,-1.4026,0
-1.1626,-1.4056,0
-1.1632,-1.4085,0
-1.1638,-1.4113,0
-1.1644,-1.4141,0
-1.1649,-1.4169,0
-1.1655,-1.4196,0
-1.166,-1.4223,0
-1.1665,-1.4249,0
-1.1671,-1.4275,0
-1.1676,-1.4301,0
-1.1681,-1.4326,0
-1.1685,-1.4351,0
-1.169,-1.4375,0
-1.1695,-1.4399,0
-1.1699,-1.4422,0
-1.1703,-1.4445,0
-1.1708,-1.4468,0
-1.1712,-1.449,0
-1.1716,-1.4512,0
-1.172,-1.4534,0
-1.1724,-1.4555,0
-1.1728,-1.4576,0
-1.1731,-1.4596,0
-1.1735,-1.4616,0
-1.1738,-1.4636,0
-1.1742,-1.4655,0
-1.1745,-1.4674,0
-1.1749,-1.4693,0
-1.1752,-1.4711,0
-1.1755,-1.473,0
-1.1758,-1.4747,0
-1.1761,-1.4765,0
-1.1764,-1.4782,0
-1.1767,-1.4799,0
-1.177,-1.4815,0
-1.1773,-1.4832,0
-1.1775,-1.4848,0
-1.1778,-1.4864,0
-1.1781,-1.4879,0
-1.1783,-1.4894,0
-1.1786,-1.4909,0
-1.1788,-1.4924,0
-1.179,-1.4938,0
-1.1793,-1.4952,0
-1.1795,-1.4966,0
-1.1797,-1.498,0
-1.1799,-1.4993,0
-1.1801,-1.5006,0
-1.1803,-1.5019,0
-1.1805,-1.5032,0
-1.1807,-1.5044,0
-1.1809,-1.5056,0
-1.1811,-1.5068,0
-1.1813,-1.508,0
-1.1815,-1.5092,0
-1.1817,-1.5103,0
-1.1819,-1.5114,0
-1.182,-1.5125,0
-1.1822,-1.5136,0
-1.1824,-1.5147,0
-1.1825,-1.5157,0
-1.1827,-1.5167,0
-1.1828,-1.5177,0
-1.183,-1.5187,0
-1.1831,-1.5197,0
-1.1833,-1.5206,0
-1.1834,-1.5216,0
-1.1835,-1.5225,0
-1.1837,-1.5234,0
-1.1838,-1.5242,0
-1.1839,-1.5251,0
-1.1841,-1.526,0
-1.1842,-1.5268,0
-1.1843,-1.5276,0
-1.1844,-1.5284,0
-1.1845,-1.5292,0
-1.1847,-1.53,0
-1.1848,-1.5307,0
-1.1849,-1.5315,0
-1.185,-1.5322,0
-1.1851,-1.5329,0
-1.1852,-1.5336,0
-1.1853,-1.5343,0
-1.1854,-1.535,0
-1.1855,-1.5357,0
-1.1856,-1.5363,0
-1.1857,-1.537,0
-1.1858,-1.5376,0
-1.1859,-1.5382,0
-1.1859,-1.5388,0
-1.186,-1.5394,0
-1.1861,-1.54,0
-1.1862,-1.5406,0
-1.1863,-1.5412,0
-1.1864,-1.5417,0
-1.1864,-1.5422,0
-1.1865,-1.5428,0
-1.1866,-1.5433,0
-1.1866,-1.5438,0
-1.1867,-1.5443,0
-1.1868,-1.5448,0
-1.1869,-1.5453,0
-1.1869,-1.5458,0
-1.187,-1.5462,0
-1.1871,-1.5467,0
-1.1871,-1.5472,0
-1.1872,-1.5476,0
-1.1872,-1.548,0
-1.1873,-1.5485,0
-1.1874,-1.5489,0
-1.1874,-1.5493,0
-1.1875,-1.5497,0
-1.1875,-1.5501,0
-1.1893,-1.5504,0
-1.191,-1.5507,0
-1.1926,-1.551,0
-1.1943,-1.5513,0
-1.1959,-1.5516,0
-1.1974,-1.5519,0
-1.199,-1.5521,0
-1.2005,-1.5524,0
-1.202,-1.5527,0
-1.2034,-1.553,0
-1.2049,-1.5532,0
-1.2063,-1.5535,0
-1.2077,-1.5538,0
-1.209,-1.554,0
-1.2103,-1.5543,0
-1.2116,-1.5545,0
-1.2129,-1.5548,0
-1.2142,-1.555,0
-1.2154,-1.5553,0
-1.2166,-1.5555,0
-1.2178,-1.5558,0
-1.2189,-1.556,0
-1.2201,-1.5562,0
-1.2212,-1.5565,0
-1.2223,-1.5567,0
-1.2234,-1.5569,0
-1.2244,-1.5571,0
-1.2255,-1.5574,0
-1.2265,-1.5576,0
-1.2275,-1.5578,0
-1.2285,-1.558,0
-1.2294,-1.5582,0
-1.2304,-1.5584,0
-1.2313,-1.5586,0
-1.2322,-1.5588,0
-1.2331,-1.559,0
-1.234,-1.5592,0
-1.2348,-1.5594,0
-1.2357,-1.5596,0
-1.2365,-1.5598,0
-1.2373,-1.5599,0
-1.2381,-1.5601,0
-1.2389,-1.5603,0
-1.2396,-1.5605,0
-1.2404,-1.5607,0
-1.2411,-1.5608,0
-1.2418,-1.561,0
-1.2425,-1.5612,0
-1.2432,-1.5613,0
-1.2439,-1.5615,0
-1.2446,-1.5616,0
-1.2452,-1.5618,0
-1.2459,-1.5619,0
-1.2465,-1.5621,0
-1.2471,-1.5622,0
-1.2477,-1.5624,0
-1.2459,-1.5626,0
-1.2442,-1.5628,0
-1.2425,-1.563,0
-1.2408,-1.5632,0
-1.2391,-1.5633,0
-1.2375,-1.5635,0
-1.2359,-1.5637,0
-1.2343,-1.5638,0
-1.2328,-1.564,0
-1.2313,-1.5642,0
-1.2298,-1.5643,0
-1.2283,-1.5645,0
-1.2269,-1.5646,0
-1.2255,-1.5647,0
-1.2241,-1.5649,0
-1.2228,-1.565,0
-1.2214,-1.5651,0
-1.2201,-1.5653,0
-1.2189,-1.5654,0
-1.2176,-1.5655,0
-1.2164,-1.5656,0
-1.2152,-1.5657,0
-1.214,-1.5659,0
-1.2129,-1.566,0
-1.2117,-1.5661,0
-1.2106,-1.5662,0
-1.2095,-1.5663,0
-1.2084,-1.5664,0
-1.2074,-1.5665,0
-1.2063,-1.5666,0
-1.2053,-1.5667,0
-1.2043,-1.5667,0
-1.2034,-1.5668,0
-1.2024,-1.5669,0
-1.2015,-1.567,0
-1.2005,-1.5671,0
-1.1996,-1.5672,0
-1.1987,-1.5672,0
-1.1979,-1.5673,0
-1.197,-1.5674,0
-1.1962,-1.5674,0
-1.1954,-1.5675,0
-1.1946,-1.5676,0
-1.1938,-1.5677,0
-1.193,-1.5677,0
-1.1922,-1.5678,0
-1.1915,-1.5678,0
-1.1907,-1.5679,0
-1.19,-1.568,0
-1.1893,-1.568,0
-1.1886,-1.5681,0
-1.1879,-1.5681,0
-1.1873,-1.5682,0
-1.1866,-1.5682,0
-1.186,-1.5683,0
-1.1853,-1.5683,0
-1.1847,-1.5684,0
-1.1859,-1.5684,0
-1.1871,-1.5685,0
-1.1883,-1.5685,0
-1.1894,-1.5685,0
-1.1906,-1.5686,0
-1.1917,-1.5686,0
-1.1928,-1.5687,0
-1.1938,-1.5687,0
-1.1949,-1.5687,0
-1.1959,-1.5688,0
-1.1969,-1.5688,0
-1.1979,-1.5688,0
-1.1988,-1.5689,0
-1.1998,-1.5689,0
-1.2007,-1.5689,0
-1.2016,-1.5689,0
-1.2025,-1.569,0
-1.2034,-1.569,0
-1.2043,-1.569,0
-1.2051,-1.5691,0
-1.2059,-1.5691,0
-1.2067,-1.5691,0
-1.2075,-1.5692,0
-1.2083,-1.5692,0
-1.2091,-1.5692,0
-1.2098,-1.5692,0
-1.2106,-1.5693,0
-1.2113,-1.5693,0
-1.212,-1.5693,0
-1.2127,-1.5693,0
-1.2134,-1.5694,0
-1.2141,-1.5694,0
-1.2147,-1.5694,0
-1.2154,-1.5694,0
-1.216,-1.5695,0
-1.2166,-1.5695,0
-1.2173,-1.5695,0
-1.2179,-1.5695,0
-1.2184,-1.5696,0
-1.219,-1.5696,0
-1.2196,-1.5696,0
-1.2201,-1.5696,0
-1.2207,-1.5696,0
-1.2212,-1.5697,0
-1.2217,-1.5697,0
-1.2223,-1.5697,0
-1.2228,-1.5697,0
-1.2233,-1.5697,0
-1.2237,-1.5698,0
-1.2242,-1.5698,0
-1.2247,-1.5698,0
-1.2252,-1.5698,0
-1.2256,-1.5698,0
-1.226,-1.5698,0
-1.2265,-1.5699,0
-1.2269,-1.5699,0
-1.2262,-1.5699,0
-1.2255,-1.5699,0
-1.2249,-1.5699,0
-1.2242,-1.5699,0
-1.2236,-1.57,0
-1.223,-1.57,0
-1.2223,-1.57,0
-1.2217,-1.57,0
-1.2211,-1.57,0
-1.2206,-1.57,0
-1.22,-1.5701,0
-1.2194,-1.5701,0
-1.2189,-1.5701,0
-1.2183,-1.5701,0
-1.2178,-1.5701,0
-1.2173,-1.5701,0
-1.2168,-1.5701,0
-1.2163,-1.5702,0
-1.2158,-1.5702,0
-1.2153,-1.5702,0
-1.2148,-1.5702,0
-1.2144,-1.5702,0
-1.2139,-1.5702,0
-1.2135,-1.5702,0
-1.213,-1.5702,0
-1.2126,-1.5703,0
-1.2122,-1.5703,0
-1.2118,-1.5703,0
-1.2114,-1.5703,0
-1.211,-1.5703,0
-1.2106,-1.5703,0
-1.2102,-1.5703,0
-1.2098,-1.5703,0
-1.2095,-1.5703,0
-1.2091,-1.5703,0
-1.2087,-1.5704,0
-1.2084,-1.5704,0
-1.208,-1.5704,0
-1.2077,-1.5704,0
-1.2074,-1.5704,0
-1.2071,-1.5704,0
-1.2067,-1.5704,0
-1.2064,-1.5704,0
-1.2061,-1.5704,0
-1.2058,-1.5704,0
-1.2055,-1.5704,0
-1.2052,-1.5704,0
-1.205,-1.5704,0
-1.2047,-1.5705,0
-1.2044,-1.5705,0
-1.2042,-1.5705,0
-1.2039,-1.5705,0
-1.2036,-1.5705,0
-1.2034,-1.5705,0
-1.2024,-1.5652,0
-1.2015,-1.56,0
-1.2005,-1.555,0
-1.1996,-1.5501,0
-1.1987,-1.5453,0
-1.1978,-1.5406,0
-1.1969,-1.536,0
-1.196,-1.5315,0
-1.1951,-1.5271,0
-1.1942,-1.5229,0
-1.1934,-1.5187,0
-1.1925,-1.5146,0
-1.1917,-1.5106,0
-1.1908,-1.5067,0
-1.19,-1.5029,0
-1.1892,-1.4992,0
-1.1884,-1.4956,0
-1.1876,-1.492,0
-1.1868,-1.4886,0
-1.1861,-1.4852,0
-1.1853,-1.4818,0
-1.1846,-1.4786,0
-1.1838,-1.4754,0
-1.1831,-1.4723,0
-1.1824,-1.4693,0
-1.1817,-1.4663,0
-1.181,-1.4634,0
-1.1803,-1.4606,0
-1.1797,-1.4578,0
-1.179,-1.4551,0
-1.1783,-1.4525,0
-1.1777,-1.4499,0
-1.1771,-1.4474,0
-1.1764,-1.4449,0
-1.1758,-1.4425,0
-1.1752,-1.4401,0
-1.1746,-1.4378,0
-1.174,-1.4355,0
-1.1735,-1.4333,0
-1.1729,-1.4311,0
-1.1723,-1.429,0
-1.1718,-1.4269,0
-1.1712,-1.4248,0
-1.1707,-1.4228,0
-1.1702,-1.4209,0
-1.1697,-1.419,0
-1.1692,-1.4171,0
-1.1687,-1.4153,0
-1.1682,-1.4135,0
-1.1677,-1.4117,0
-1.1672,-1.41,0
-1.1668,-1.4083,0
-1.1663,-1.4067,0
-1.1658,-1.4051,0
-1.1657,-1.4083,0
-1.1655,-1.4114,0
-1.1654,-1.4145,0
-1.1652,-1.4175,0
-1.1651,-1.4205,0
-1.1649,-1.4234,0
-1.1647,-1.4263,0
-1.1646,-1.4291,0
-1.1644,-1.4318,0
-1.1643,-1.4345,0
-1.1641,-1.4371,0
-1.164,-1.4397,0
-1.1638,-1.4422,0
-1.1637,-1.4447,0
-1.1635,-1.4471,0
-1.1633,-1.4495,0
-1.1632,-1.4519,0
-1.163,-1.4542,0
-1.1629,-1.4564,0
-1.1627,-1.4586,0
-1.1626,-1.4608,0
-1.1624,-1.4629,0
-1.1623,-1.465,0
-1.1622,-1.467,0
-1.162,-1.469,0
-1.1619,-1.471,0
-1.1617,-1.4729,0
-1.1616,-1.4748,0
-1.1614,-1.4766,0
-1.1613,-1.4784,0
-1.1612,-1.4802,0
-1.161,-1.4819,0
-1.1609,-1.4836,0
-1.1608,-1.4853,0
-1.1606,-1.487,0
-1.1605,-1.4886,0
-1.1604,-1.4901,0
-1.1603,-1.4917,0
-1.1601,-1.4932,0
-1.16,-1.4947,0
-1.1599,-1.4961,0
-1.1598,-1.4976,0
-1.1597,-1.499,0
-1.1595,-1.5004,0
-1.1594,-1.5017,0
-1.1593,-1.503,0
-1.1592,-1.5043,0
-1.1591,-1.5056,0
-1.159,-1.5068,0
-1.1589,-1.5081,0
-1.1588,-1.5093,0
-1.1587,-1.5104,0
-1.1585,-1.5068,0
-1.1583,-1.5033,0
-1.158,-1.4999,0
-1.1578,-1.4965,0
-1.1576,-1.4931,0
-1.1574,-1.4899,0
-1.1572,-1.4867,0
-1.157,-1.4836,0
-1.1568,-1.4805,0
-1.1566,-1.4775,0
-1.1564,-1.4745,0
-1.1562,-1.4716,0
-1.1559,-1.4688,0
-1.1557,-1.466,0
-1.1555,-1.4633,0
-1.1553,-1.4606,0
-1.1551,-1.458,0
-1.1549,-1.4555,0
-1.1547,-1.4529,0
-1.1545,-1.4505,0
-1.1543,-1.4481,0
-1.1541,-1.4457,0
-1.1539,-1.4434,0
-1.1538,-1.4411,0
-1.1536,-1.4389,0
-1.1534,-1.4367,0
-1.1532,-1.4345,0
-1.153,-1.4324,0
-1.1528,-1.4304,0
-1.1526,-1.4284,0
-1.1525,-1.4264,0
-1.1523,-1.4244,0
-1.1521,-1.4225,0
-1.1519,-1.4207,0
-1.1518,-1.4188,0
-1.1516,-1.417,0
-1.1514,-1.4153,0
-1.1513,-1.4136,0
-1.1511,-1.4119,0
-1.1509,-1.4102,0
-1.1508,-1.4086,0
-1.1506,-1.407,0
-1.1505,-1.4054,0
-1.1503,-1.4039,0
-1.1502,-1.4024,0
-1.15,-1.4009,0
-1.1499,-1.3995,0
-1.1497,-1.3981,0
-1.1496,-1.3967,0
-1.1494,-1.3953,0
-1.1511,-1.3931,0
-1.1527,-1.3909,0
-1.1542,-1.3887,0
-1.1558,-1.3865,0
-1.1573,-1.3844,0
-1.1588,-1.3823,0
-1.1602,-1.3802,0
-1.1616,-1.3782,0
-1.163,-1.3761,0
-1.1644,-1.3741,0
-1.1657,-1.3721,0
-1.167,-1.3702,0
-1.1683,-1.3683,0
-1.1696,-1.3664,0
-1.1708,-1.3645,0
-1.172,-1.3626,0
-1.1732,-1.3608,0
-1.1744,-1.359,0
-1.1755,-1.3572,0
-1.1766,-1.3554,0
-1.1777,-1.3537,0
-1.1788,-1.352,0
-1.1798,-1.3503,0
-1.1809,-1.3486,0
-1.1819,-1.347,0
-1.1829,-1.3454,0
-1.1838,-1.3438,0
-1.1848,-1.3422,0
-1.1857,-1.3407,0
-1.1866,-1.3391,0
-1.1875,-1.3376,0
-1.1884,-1.3362,0
-1.1893,-1.3347,0
-1.1901,-1.3333,0
-1.1909,-1.3318,0
-1.1917,-1.3304,0
-1.1925,-1.3291,0
-1.1933,-1.3277,0
-1.1941,-1.3264,0
-1.1948,-1.3251,0
-1.1956,-1.3238,0
-1.1963,-1.3225,0
-1.197,-1.3212,0
-1.1977,-1.32,0
-1.1984,-1.3188,0
-1.199,-1.3176,0
-1.1997,-1.3164,0
-1.2003,-1.3152,0
-1.201,-1.3141,0
-1.2016,-1.313,0
-1.2022,-1.3118,0
-1.201,-1.3122,0
-1.1999,-1.3124,0
-1.1988,-1.3127,0
